,ENCFF855XWL,ENCFF394ILT,ENCFF753UVR,ENCFF423HWS,ENCFF428XME,ENCFF827OWX,ENCFF119HDC,ENCFF424IRB,ENCFF346AVD,ENCFF983TON,ENCFF945PKC,ENCFF817OKW,ENCFF840BXH,ENCFF087HIG,ENCFF517MBY,ENCFF187MBB,ENCFF026RES,ENCFF613KZJ,ENCFF874LJS,ENCFF492AZH,ENCFF928HTH,ENCFF077WSJ,ENCFF977LKL,ENCFF564OCC,ENCFF811GWB,ENCFF622GIX,ENCFF141QVV,ENCFF437SBD,ENCFF702OQW,ENCFF296NWQ,ENCFF467YZL,ENCFF375GZN,ENCFF443YAW,ENCFF559ZBP,ENCFF601YUN,ENCFF959RYF,ENCFF865DDB,ENCFF567QQP,ENCFF075BWE,ENCFF434PBY,ENCFF785XEV,ENCFF470PDD,ENCFF995TKW,ENCFF625JKM,ENCFF463OCW,ENCFF645YXV,ENCFF754CFM,ENCFF538UNB,ENCFF889KIG,ENCFF946HWJ,ENCFF392GLP,ENCFF589FYO,ENCFF494FJB,ENCFF067MGG,ENCFF729CFS,ENCFF385QYX,ENCFF905HDC,ENCFF800IDT,ENCFF074PXG,ENCFF565UUV,ENCFF344UVE,ENCFF614WZC,ENCFF611QTT,ENCFF873NQS,ENCFF682HIM,ENCFF730IMW,ENCFF018VLM,ENCFF021WXP,ENCFF545SIA,ENCFF755NNR,ENCFF253JUY,ENCFF688ZST,ENCFF837PEP,ENCFF006ELI,ENCFF461VEI,ENCFF850VDF,ENCFF538RSM,ENCFF399REE,ENCFF062GEP,ENCFF434PFO,ENCFF080DVI,ENCFF141FGO,ENCFF513ONW,ENCFF101KOX,ENCFF794XRI,ENCFF354BKY,ENCFF697HYA,ENCFF343RGE,ENCFF652ODI,ENCFF375BRV,ENCFF985RQJ,ENCFF330FJJ,ENC4_96,ENCFF404KPA,ENCFF849AXD,ENCFF165FED,ENCFF379DIZ,ENCFF851ANC,ENCFF572XTJ,ENCFF154DXX,ENCFF025FWJ,ENCFF029ISG,ENCFF161OLK,ENCFF671ZNH,ENCFF445FDO,ENCFF721EFA,ENCFF467CBW,ENCFF102FBO,ENCFF806AZX,ENCFF493QIX,ENCFF019UKW,ENCFF416PRK,ENCFF249CRJ,ENCFF412MPY,ENCFF012JGW,ENCFF242CUN,ENCFF827ROM,ENCFF862HPX,ENCFF378UCJ,ENCFF221TXA,ENCFF585ZQW,ENCFF065WRR,ENCFF956BAL,ENCFF385QZD,ENCFF498GDT,ENCFF991OTZ,ENCFF520TSX,ENCFF174IVI,ENCFF993DXL,ENCFF584KCO,ENCFF156WYO,ENCFF596SHW,ENCFF045TDA,ENCFF576ASU,ENC4_100,ENCFF820WYV,ENCFF588XBZ,ENC4_98,ENCFF971DKB,ENCFF544EMI,ENCFF042BAS,ENCFF317BBO,ENCFF495VKU,ENCFF376TSX,ENCFF123PWO,ENCFF723WVP,ENCFF118WQY,ENCFF243NHM,ENCFF076HOW,ENCFF686YKV,ENCFF813YRI,ENCFF766VLD
MIR3176,4.62429273094213,1.86526805360666,1.20955183080789,1.49316503704294,1.02278509495281,1.94694042206553,1.66438519804746,1.23938620637515,1.44242488932995,2.44273274793825,1.67151405743322,3.74470124773446,0.722514117925864,0,0.285509575348761,0,0.23331160035776,2.71149380532125,1.3707568222567,2.12934152774931,1.58587052794423,1.6524325341304,2.53763792855154,3.34376760300733,6.28176873668396,0,0,1.80783443129144,1.52148180155617,1.03953237675564,0.929374075853653,0.528699947975925,0,0,0.678720286474258,0.371541229806425,0.700679396259598,3.17212589533253,1.84874937650927,4.0559380663029,3.67078934766298,0,0,0.430609256118204,0.892855149876898,1.0453416960669,1.03921314937182,0.967687464044363,0.307496834320091,0.425343858608896,0.571695798378899,0.907375556845037,0.698714975820095,0.468136521717555,0,0,0.99747041502749,0,1.0905589223533,5.24960562337754,1.11014898199338,2.00463739450596,1.05069461420945,0.306775285569444,0.507353325422004,0,0.381541335425197,0,0,1.50583756756034,1.3262819343822,0.607368103942548,0,0.905027336350694,0.612856628933084,2.24811614892083,5.28614148146229,0.45959810902954,0.179231095017752,0.620497899924858,1.15735159376959,1.41506029807773,6.03067684698525,0.290702378614073,0.779035631791405,0.127126330901449,17.1648603920601,25.2666573126276,22.6494235480756,17.0024183814845,15.7666325204339,30.0554655310639,40.8795947092161,6.00424800546387,2.67406491292576,1.8056086848746,2.33050164436312,2.35031527520821,20.5492891271723,33.9928752306966,31.3231090065075,13.8058321875212,116.30489805685,45.0586598718414,32.7940232203731,12.0239311500083,26.8658566622635,19.0074414133133,26.028006514981,6.24003839325441,16.6779035520386,5.19768709854364,0.793505497576124,1.03625853821522,34.260234605905,28.8569135286554,29.0751836780226,66.7759273279074,64.8095696888625,10.3433981669907,0.844160750155009,1.22667808949304,0.873395397974841,0.166032009311075,0.144485369122552,0.854997546157042,31.1446980725909,35.3128040951203,33.9890478516455,46.7138501668325,0.455860820221257,2.26581799914028,0.292930417308673,43.8256822325453,42.720829388298,0.819861304063192,115.172323614717,126.117406402956,2.16537706432613,3.52649376398353,11.4210972139321,16.095909488677,13.3849496651532,14.6105716132695,1.36294118619157,0.72321679598687,2.01015611274403,3.113790354723,0,0,2.5405116336379,2.03971645221692
MIR5091,0.330306623638724,0.0478273859899143,1.20955183080789,0,0,0,0.453923235831127,0,0.480808296443317,1.04688546340211,0.557171352477741,0.41607791641494,2.16754235377759,0.507322438414861,0.14275478767438,0.25001887642517,1.28321380196768,0,0.685378411128352,0,0,0.236061790590058,2.32616810117224,1.80049024777318,0.523480728056997,0,0.265109308544553,0,0,0.34651079225188,0.464687037926827,0,0,0,0.678720286474258,0.495388306408566,0,6.34425179066507,0.369749875301855,0.357876888203197,0.943917260827623,1.11899588769011,0,0,0.892855149876898,0.298669056019115,0,0,0.307496834320091,0,0.571695798378899,0,0.174678743955024,0,0,0,0,0,0.545279461176648,0,0,0.668212464835319,0.700463076139636,1.84065171341666,3.04411995253202,0,0.763082670850395,0.697912195666663,1.62496135638774,0,0,1.2147362078851,0.63100081777706,0.452513668175347,0,0,1.58584244443869,0.91919621805908,0.179231095017752,0.620497899924858,0.385783864589864,0,0,0,0.779035631791405,0.127126330901449,0,2.32954996499403,1.04412236214533,0.212530229768557,0.666195740300023,0,0,0,0,0,0,0,0.994320441637367,0,0,0.647148383790055,0.47665941826578,0,1.10232010824783,0.160319082000111,0.705140594810067,0.333463884444093,0,0,0,0,0,0.148036934030745,1.02269357032552,0,0,0,0.542339495304289,0.79564601284544,0,0,0,0,0.144485369122552,0,0,0,1.09642089844018,2.63707218683732,0.455860820221257,0,0,0.191378525032949,0.278009735715605,0.614895978047394,0.951837385245592,0.989156128650635,1.08268853216307,0.391832640442614,0.543861772092005,0,0.495738876487155,0.298174930883051,0,0,0,1.037930118241,0,0,0.635127908409475,0.453270322714872
MIR4428,3.96367948366469,3.82619087919314,3.62865549242367,2.98633007408587,4.09114037981124,2.33632850647864,4.08530912248014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265109308544553,0,0.380370450389043,0,0,0,0,0,0,0.247694153204283,0.875849245324498,0,0,0,0.209759391295027,0,0,0,0,0,0,0,0,0,0,0,0.116452495970016,1.40440956515267,0,0.500973642273759,0.664980276684994,0.394747334073879,0.545279461176648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678770502263021,1.22571325786617,0,0,0,0.716924380071008,1.86149369977457,0.771567729179727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053439694000037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427498773078521,0,0,0,0,0,0,0,0.0637928416776497,0.0926699119052016,0,0.237959346311398,0.247289032162659,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MIR4743,0,0.526101245889057,1.20955183080789,0.497721679014312,0,0,0.453923235831127,0.619693103187577,1.92323318577327,2.44273274793825,1.39292838119435,1.04019479103735,0,1.01464487682972,0.14275478767438,0,0.34996740053664,0,0.685378411128352,0,0.792935263972114,0.236061790590058,0.422939654758589,0.257212892539026,0,0.521519729352121,0.265109308544553,0,0,0,0,0.528699947975925,0,1.04697899446043,0,0.123847076602142,0.1751698490649,1.90327553719952,0,0.119292296067732,0.104879695647514,0,1.22964401191033,0,0,0.149334528009557,0,0,0.307496834320091,0.850687717217792,0,0.226843889211259,0.524036231865071,0,2.20563746231117,0.500973642273759,0.332490138342497,0,1.0905589223533,0,0,1.33642492967064,0,0.613550571138888,0.507353325422004,0.546252272409453,0,0.348956097833332,0,0,0.663140967191101,0,0,0.226256834087674,0.204285542977695,0,0.264307074073115,0,0,0,0,0.943373532051823,0,0.193801585742715,0,0,0,0.179196151153387,0.0803171047804098,0,0,0.255428885533121,0.628916841680248,0,0,0,0,0,0,0,0.232023029677834,1.51001289551013,2.3832970913289,0.619363022293353,0,0,0,0.166731942222047,0.18998544901446,0,0.709698023491005,0.693024946472486,0,0.148036934030745,2.04538714065105,0,7.12045314563819,0,0.271169747652145,1.32607668807573,0.211040187538752,0.490671235797214,0,0,0,0,4.86635907384233,1.45619810701527,3.28926269532053,2.63707218683732,3.1910257415488,4.85532428387204,2.34344333846938,1.21206399187534,1.20470885476762,0.204965326015798,7.97163810143184,8.16053806136774,2.16537706432613,0,0.271930886046003,0.628746464401444,1.98295550594862,1.78904958529831,0.340735296547891,0.180804198996717,0.804062445097611,0,0,1.29039584182844,1.90538372522842,0
MIR744,1780.02239478908,2206.0381787848,2536.43018920414,2203.91159467537,1071.87877951055,547.479646684828,611.434598664528,1515.76933039681,2080.93830700668,7113.93568563844,2414.22347028605,3032.9999717067,1156.02258868138,1141.98280887185,256.673108238536,162.262250799935,997.523747329603,3226.67762833229,3297.3555359385,2397.10622486379,1363.05571876806,1566.74210414621,1415.15608482224,1767.56699752818,2098.6342387805,309.261199505808,419.933144734571,2566.22097521821,2034.98190958138,1566.921802563,1929.38058147218,944.258107085002,1194.54424540021,1948.42790869087,1015.36554856549,288.935229712796,325.465579562583,987.800003806551,1275.2673199161,997.402887422309,1092.21715047321,1354.35802273427,1239.48116400561,1757.74698347451,1854.46014629432,693.509548076385,450.325698061123,1512.97935003336,788.729380031033,3117.77048360321,1670.49512286314,2385.03665116718,2992.88737267739,1880.97254426114,1836.56079361777,1113.66440677457,311.210769488577,388.431376728697,2762.3857503209,2440.19168059999,3145.05206598726,3202.07413149085,1663.95003736971,2010.60522162214,2673.75202497396,558.269822402461,1051.52792043184,1074.78478132666,446.051892328436,1656.42132431638,1069.64638007925,1545.75182453378,908.641177598966,223.994265746797,189.372698340323,741.59731462526,1429.10834951333,324.246465920341,263.648940771113,325.76139746055,624.584076770989,564.13737216699,959.547693875874,257.756109037811,995.867215973347,354.046831560535,1792.01142493108,746.979156082894,342.311500574107,1987.37017856577,2168.68919992334,3144.49986683641,4187.74760980154,1674.88498112415,846.11870619826,303.084314961093,626.904942333679,893.315664185387,6354.70194250441,7626.4217348384,13819.9877167008,11046.1757629124,12023.4954960452,2923.39346522462,3429.31785675901,97.6877606320676,161.759252449429,1566.27986523391,1573.07951783973,1663.82114612865,5483.83662751499,2340.69175671082,428.833042475782,439.965767939375,9767.23494339391,8216.20454635329,6460.62448747572,353.76328745678,408.38163996413,4497.78691061527,2345.28960411815,4290.18395019294,263.765410188402,265.983278916342,392.855718644219,191.946949112256,15342.4622336471,8380.05605634613,10620.4810327408,11584.6581167763,2007.61105225441,3790.7135125617,2335.53421720205,4878.04722456484,4495.32475660943,5962.03140314753,22189.5900638647,27046.9906037586,16538.4282249682,15701.9094004569,1240.00484036977,1003.35360789182,13292.7422341266,11010.4074977875,3440.74502454061,2826.33123871669,1401.48084180514,8734.18194499801,14983.9695662599,15028.8102378286,3561.16218245192,3729.05494497525
MIR4518,0,0,0,0,0,0,0,0,0,0,0,0.41607791641494,0,0,0,0.25001887642517,0,0,0,0,0.792935263972114,0.708185371770173,0.845879309517178,3.08655471046831,0.261740364028498,0,0,0,0,0,0,0,0,0,0,0,0.1751698490649,0,0,0.238584592135464,0.209759391295027,0,0,0,0.446427574938449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350231538069818,0,0,0,0,0,0,0,0,0,0,0.226256834087674,0,0,0.264307074073115,0,0,0,0,0,0.134015041044117,0,0,0.127126330901449,177.77891120348,62.5394567525321,153.084401711461,0,0,0,0,0,0,0,0,0,0,0,0,1.72572902344015,1.66830796393023,0.929044533440029,0,0,0.21154217844302,0.166731942222047,0,0,0,0,0,0,0,0,0,0.828485450718454,2.4405277288693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360896177387689,0,0,0,0,0,0,0,0,1.037930118241,0,0,0,0
MIR3909,5.94551922549703,4.73491121300151,5.44298323863551,4.47949511112881,6.64810311719327,7.39837360384902,7.41407951857507,1.54923275796894,3.36565807510322,10.119892812887,3.34302811486645,21.0119347789544,0.722514117925864,2.02928975365944,2.28407660279009,2.00015101140136,3.4996740053664,8.13448141596376,5.48302728902682,15.4377260761825,2.37880579191634,9.91459520478242,5.70968533924095,5.14425785078051,4.71132655251297,1.56455918805636,3.44642101107918,1.80783443129144,1.14111135116713,1.38604316900752,2.78812222756096,2.64349973987963,5.01909346806811,11.5167689390648,4.07232171884555,6.81158921311778,3.15305728316819,2.53770071626603,8.87399700724451,8.70833761294445,6.81718021708839,0,1.8444660178655,0.430609256118204,0.446427574938449,4.33070131227716,6.06207670466896,1.93537492808873,2.76747150888082,3.82809472748006,2.2867831935156,2.94897055974637,3.95938486298054,3.27695565202289,4.41127492462234,3.50681549591631,0.99747041502749,1.57898933629552,8.72447137882636,4.37467135281462,3.88552143697684,5.34569971868255,1.05069461420945,0.920325856708332,1.52205997626601,0.546252272409453,1.52616534170079,0,1.21872101729081,5.2704314864612,1.9894229015733,0,0.63100081777706,2.26256834087674,2.85999760168773,1.12405807446042,6.87198392590098,2.98738770869201,4.30154628042605,4.343485299474,2.31470318753918,11.7921691506478,4.15446627236761,1.16280951445629,11.6855344768711,2.41540028712753,7.11115644813919,2.86713841845419,2.57014735297311,1.06265114884278,1.11032623383337,4.42743401590743,9.22411367797697,2.40169920218555,0.445677485487627,0.257944097839228,1.55366776290875,3.13375370027761,2.32008103048719,2.74689900854114,7.42473694969068,6.68719996583057,30.7445324781428,28.4906990254942,24.5266224085143,2.61854500600181,4.58341386626543,1.33385553777637,1.51988359211568,3.49820334167292,14.9036584933111,11.434911616796,0.793505497576124,0.888221604184471,40.9077428130209,20.84110421514,16.0210195776859,13.2557672114953,6.77924369130361,4.77387607707264,2.32144206292627,3.4346986505805,0.873395397974841,2.6565121489772,0.577941476490208,0.427498773078521,7.00755706633295,10.1933867491069,3.83747314454062,8.28794115863157,4.10274738199131,5.50270085505498,9.95963418849487,9.7603047766804,7.78427260003694,1.63972260812638,11.3030689497914,10.6334283829943,15.8794318050583,18.4161341008029,5.16668683487405,4.27547595792982,7.93182202379447,6.26167354854407,1.53330883446551,1.08482519398031,7.2365620058785,6.74654576856649,8.99842739248335,6.4519792091422,9.52691862614212,3.1728922590041
MIR3657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14275478767438,0,0.23331160035776,0,0,0,0,0,0,0,0.261740364028498,1.04303945870424,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238584592135464,0.104879695647514,0,0,0,0,0,0,0,0,0,0,0,0.0582262479850079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40204512313235,0,0.259678543930468,0,0.490424582630289,0.268794226730081,0.240951314341229,0,0,0,0,0,0.222838742743813,0,0,0,0.994320441637367,2.06017425640585,0.696069089033501,0.215716127930018,0,1.08388528901337,1.10232010824783,1.33599235000092,6.41677941277161,0.333463884444093,1.51988359211568,0.0945460362614304,0,0,0,0,0,0.534387287567693,0,28.0028082342838,11.9314688966944,0,0,0.245335617898607,0,0,0,0,0.194654362953693,0,0,0,0,0,0,0.0637928416776497,0,0,0,0,0.360896177387689,0,0,0.502997171521155,0,0.298174930883051,0,0,0,0.5189650591205,0,0,1.27025581681895,0
MIR5002,0.660613247277448,1.19568464974786,1.20955183080789,0.497721679014312,0,1.55755233765243,0,0.309846551593789,0,0,0.557171352477741,0.41607791641494,0,0,0,0,0,0,0.685378411128352,0,0,0,0.634409482137884,0.257212892539026,0.785221092085495,0.521519729352121,0.795327925633658,0,0,0,0,0,0,0,0.678720286474258,0.371541229806425,0.350339698129799,0,0.369749875301855,0.119292296067732,0.104879695647514,0,0,0,0,0.149334528009557,0.17320219156197,0.241921866011091,0,0,0.571695798378899,0.226843889211259,0.0582262479850079,0.468136521717555,0,0.500973642273759,0.332490138342497,0,0.545279461176648,1.74986854112585,1.66522347299008,1.33642492967064,0,0,0.507353325422004,0.546252272409453,0,0.348956097833332,0,0,0,0,0,0,0.817142171910779,0.843043555845313,0.264307074073115,0,1.25461766512426,0,0,0,0.268030082088233,0.581404757228145,0,0.254252661802898,0,0,0,0,0.666195740300023,0.0851429618443736,0.209638947226749,0,0.222838742743813,0,0.388416940727186,0,0,0,0,0,0,0,0,0.053439694000037,0.0705140594810066,0.333463884444093,0.18998544901446,0.0945460362614304,0,0.346512473236243,0,0,0,0,0,0,0,0,0.211040187538752,0,0,0,0,0,0.389308725907386,0.728099053507635,12.608840332062,15.8224331210239,0,0,0.292930417308673,3.50860629227073,3.52145665239766,0.614895978047394,22.13021920696,22.0087238624766,0.360896177387689,0.391832640442614,0,0,0.495738876487155,3.57809917059661,0.170367648273946,0.180804198996717,0.402031222548806,2.075860236482,1.58795777514412,1.29039584182844,0.635127908409475,0.679905484072308
MIR4740,0,0.0956547719798285,0,0,0,0,0.453923235831127,0,0,0.348961821134035,0,0,0,0.507322438414861,0,0,0,0,0,0,0.792935263972114,0.472123581180115,0,0,0,0,0.530218617089105,0,0.380370450389043,0,0,0,0,0,0.678720286474258,0.123847076602142,0,0,0,0,0.209759391295027,0.745997258460075,0.614822005955166,0,0.446427574938449,0,0.17320219156197,0,0,0,0,0.226843889211259,0,0.468136521717555,1.47042497487411,0,0,0.394747334073879,0,0,0,0,0,0,0.507353325422004,0,0,0,0,0,0,0,0,0.226256834087674,0.204285542977695,0,0,0,0,0,0.385783864589864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431432255860036,0,0.309681511146676,0,0.053439694000037,0.0705140594810066,0,0,0,0.354849011745502,0,0,0,0.511346785162762,0.534387287567693,4.15359766828894,0.165697090143691,0,0,0,0,0,0,0.144485369122552,0,0.194654362953693,0.182024763376909,1.09642089844018,1.50689839247847,0.455860820221257,0,0,0.0637928416776497,0.0926699119052016,0.204965326015798,0.951837385245592,0.989156128650635,0.360896177387689,0,0,0,2.97443325892293,2.68357437794746,0.340735296547891,0,0,0,0.529319258381373,0,0,0.226635161357436
MIR3157,10.9001185800779,13.7742871650953,9.67641464646312,14.9316503704294,17.8987391616742,12.0710306168063,13.1637738391027,11.1544758573764,12.5010157075262,16.7501674144337,17.5508976030488,22.8842854028217,18.7853670660725,10.1464487682972,11.9914021646479,13.5010193269592,19.9481418305885,18.9804566372488,15.7637034559521,19.1640737497438,26.9597989750519,18.4128196660245,14.5914180891713,15.4327735523415,19.3687869381089,2.08607891740848,1.85576515981187,9.03917215645722,12.9325953132275,7.96974822179324,10.2231148343902,16.9183983352296,12.5477336701703,9.42281095014391,9.50208401063962,8.42160120894562,13.8384180761271,12.6885035813301,6.65549775543338,8.46975302080899,6.60742082579336,7.45997258460075,6.76304206550683,7.32035735400947,4.01784817444604,12.0960967687741,6.92808766247881,14.5153119606654,7.07242718936209,6.38015787913344,2.8584789918945,4.08319000580267,7.22005475014098,7.02204782576333,11.7633997989929,8.01557827638015,9.64221401193241,11.0529253540686,50.7109898894282,42.8717792575833,42.1856613157486,48.7795099329783,7.00463076139636,7.05583156809721,5.58088657964204,3.82376590686617,4.57849602510237,5.58329756533331,6.90608576464791,4.14105331079095,2.6525638687644,3.64420862365529,5.04800654221648,18.3268035611016,11.6442759497286,9.55449363291354,7.1362909999741,5.28537825383971,10.9330967960829,11.1689621986474,6.94410956261754,10.848795618596,9.51506791413227,4.45743647208245,15.8403911797586,4.57654791245216,60.3222236635256,196.130187437382,148.345692529417,2.76289298699124,2.22065246766674,8.94001099365923,14.4650873586457,0,0,2.83738507623151,5.04942022945342,2.15445566894086,38.1156169294324,42.5769346323877,86.0805440104763,82.619276997197,109.869995910262,42.581207782668,213.574520973018,59.7990175860414,121.566238545255,7.83640128443619,11.3991269408676,7.94186704596015,3.19364110570952,5.54419957177989,0,0,14.8290567697201,10.1533584637862,7.12045314563819,165.365695963403,183.581919160502,3.9782300642272,6.75328600124007,11.2854384233359,1.92146987554465,1.49428808379968,1.44485369122552,0,11.2899530513142,12.7417334363836,7.12673583986115,7.91121656051195,0,0,0,20.6688807035585,20.0167009715236,0,21.0594021485587,21.761434830314,0,0,1.35965443023001,5.15572100809184,0,0,0,0,0,0,0,0,0,0
MIR4636,5.61521260185831,8.56110209219465,7.25731098484734,6.47038182718606,10.2278509495281,7.00898551943592,4.38792461303422,0.309846551593789,0.480808296443317,0,1.11434270495548,0.41607791641494,0.722514117925864,1.01464487682972,0.285509575348761,0,1.39986960214656,2.169195044257,4.11227046677011,5.32335381937328,5.5505468478048,5.42942118357133,6.97850430351672,5.14425785078051,3.66436509639898,1.56455918805636,0.265109308544553,2.25979303911431,3.42333405350139,6.58370505278572,2.78812222756096,1.05739989595185,0,0,0,7.18313044292421,5.07992562288209,8.88195250693109,23.6639920193187,4.17523036237063,2.51711269554033,1.49199451692015,3.688932035731,5.16731107341845,4.46427574938449,2.53868697616248,6.06207670466896,5.0803591862329,6.14993668640181,0.850687717217792,1.7150873951367,1.36106333526756,0.873393719775119,4.68136521717555,5.88169989949645,5.00973642273759,2.65992110673997,4.73696800888655,0.545279461176648,0,0,1.33642492967064,0.700463076139636,2.45420228455555,2.53676662711002,1.63875681722836,0.763082670850395,1.74478048916666,1.62496135638774,2.6352157432306,1.9894229015733,2.42947241577019,3.78600490666236,3.3938525113151,5.51570966039776,3.93420326061146,5.28614148146229,3.44698581772155,10.0369413209941,3.72298739954915,1.54313545835945,2.35843383012956,7.63885733951464,1.06590872158493,21.0339620583679,2.16114762532463,0.490424582630289,4.39030570325798,2.89141577209475,0.850120919074227,0.666195740300023,1.2771444276656,2.30602841949424,1.20084960109277,0.66851622823144,0,0,2.35031527520821,0,0,0,0,0,0,0,0.053439694000037,0,7.169473515548,2.65979628620244,1.98546676149004,4.25818814094603,5.19768709854364,0.566789641125803,0.888221604184471,17.8971374806967,9.08458388865079,21.3613594369146,0,0,9.28253681653013,1.68832150031002,0.490671235797214,3.14422343270943,7.3054084096873,4.76801718104421,0.854997546157042,3.30912417021278,2.18429716052291,0.548210449220088,1.88362299059808,8.20549476398262,9.71064856774407,13.4747991961989,0.893099783487095,0.648689383336411,9.4284049967267,0.832857712089893,1.23644516081329,10.465989144243,9.40398337062274,1.90351620232202,2.38923656472549,48.086671019254,22.3631198162288,1.19257353791762,0.542412596990153,34.1726539166485,1.5568951773615,14.8209392346785,15.4847501019413,59.0668954820811,7.70559548615282
MIR4424,0,0,0,0,0,0,0,0.309846551593789,0,0,0,0,0,0,0.14275478767438,0,0.11665580017888,0,0,0,0,0.236061790590058,0.422939654758589,0.771638677617077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369749875301855,0,0,0,0,0.430609256118204,0,0.149334528009557,0,0.483843732022181,0,0,0,0,0,0,0,0,0,0,0,0,0.555074490996692,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408571085955389,0,0.52861414814623,0.22979905451477,0,0,0,0,0,0,1.03871417572187,0,2.2069106218363,1.16477498249702,1.28507367648656,0,0.222065246766674,0.0851429618443736,0,0,0,0,0,0,0,0,0,0,0.714989127398669,0.154840755573338,0.551160054123917,0,0.0705140594810066,0.333463884444093,0,0,0,0.346512473236243,0,0.29607386806149,0,0,0,0.165697090143691,0.271169747652145,0.265215337615147,0,0,0,0,0,0,0,0,0.548210449220088,0,0,0,0,0.0637928416776497,0,0.409930652031596,0,0,0,0,0,0,0.991477752974309,0.298174930883051,0,0,0,0,0,0,0,0
MIR3163,0,0.3347917019294,0,0.497721679014312,0,0,0,0,0.480808296443317,0,0.27858567623887,0,0,0,0,0,0,1.62689628319275,0,0.532335381937328,0.792935263972114,0.708185371770173,0,0,0.261740364028498,0,0,0.451958607822861,0,0,0,1.05739989595185,1.6730311560227,0,0.678720286474258,0,0,0,0,0.119292296067732,0,0,0.614822005955166,0.861218512236408,0,0,0,0,0,0,0,0,0.0582262479850079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226256834087674,0,0,0,0.22979905451477,0,0,0,0,0,0,0.519357087860937,0,0,0,0,0,0.222065246766674,0,0,0,0,0.257944097839228,0,0,0.331440147212456,1.37344950427057,0.232023029677834,0.215716127930018,0.953318836531559,0.774203777866691,2.48022024355763,0.53439694000037,1.19873901117711,0,0.37997089802892,0.0945460362614304,0,1.03953741970873,0,0.148036934030745,0.511346785162762,0,0,0.165697090143691,1.35584873826072,0,0,0.245335617898607,0.174679079594968,0.166032009311075,0,0,0.194654362953693,0,0,0.376724598119617,0,0,0,0,0,0.204965326015798,0.475918692622796,0.494578064325318,0.360896177387689,0.391832640442614,0,0.125749292880289,0.991477752974309,0.298174930883051,0,0,0,0.5189650591205,0.529319258381373,0,0.635127908409475,0
MIR4719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25001887642517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247694153204283,0,0,0,0,0,0.372998629230038,0.614822005955166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507353325422004,0,0,0,0,0,0,0,0,0,0.204285542977695,0,0,0,0.179231095017752,0,0,0,0,0,0,0,1.71648603920601,0.447990377883468,0.401585523902049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92906018943371,2.40478623000166,2.32696396287322,0,0,0,0,0,0,0,0,0,0,5.30230688459811,4.8810554577386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637928416776497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
