,ENCFF855XWL,ENCFF394ILT,ENCFF753UVR,ENCFF423HWS,ENCFF428XME,ENCFF827OWX,ENCFF119HDC,ENCFF424IRB,ENCFF346AVD,ENCFF983TON,ENCFF945PKC,ENCFF817OKW,ENCFF840BXH,ENCFF087HIG,ENCFF517MBY,ENCFF187MBB,ENCFF026RES,ENCFF613KZJ,ENCFF874LJS,ENCFF492AZH,ENCFF928HTH,ENCFF077WSJ,ENCFF977LKL,ENCFF564OCC,ENCFF811GWB,ENCFF622GIX,ENCFF141QVV,ENCFF437SBD,ENCFF702OQW,ENCFF296NWQ,ENCFF467YZL,ENCFF375GZN,ENCFF443YAW,ENCFF559ZBP,ENCFF601YUN,ENCFF959RYF,ENCFF865DDB,ENCFF567QQP,ENCFF075BWE,ENCFF434PBY,ENCFF785XEV,ENCFF470PDD,ENCFF995TKW,ENCFF625JKM,ENCFF463OCW,ENCFF645YXV,ENCFF754CFM,ENCFF538UNB,ENCFF889KIG,ENCFF946HWJ,ENCFF392GLP,ENCFF589FYO,ENCFF494FJB,ENCFF067MGG,ENCFF729CFS,ENCFF385QYX,ENCFF905HDC,ENCFF800IDT,ENCFF074PXG,ENCFF565UUV,ENCFF344UVE,ENCFF614WZC,ENCFF611QTT,ENCFF873NQS,ENCFF682HIM,ENCFF730IMW,ENCFF018VLM,ENCFF021WXP,ENCFF545SIA,ENCFF755NNR,ENCFF253JUY,ENCFF688ZST,ENCFF837PEP,ENCFF006ELI,ENCFF461VEI,ENCFF850VDF,ENCFF538RSM,ENCFF399REE,ENCFF062GEP,ENCFF434PFO,ENCFF080DVI,ENCFF141FGO,ENCFF513ONW,ENCFF101KOX,ENCFF794XRI,ENCFF354BKY
MIR7108,0.660613247277448,0,0,0,0,0,0.453923235831127,0.309846551593789,0,0,0,2.28842854028217,0.722514117925864,0,0,0,0.11665580017888,0.54229876106425,1.3707568222567,0,0,0,0,0.257212892539026,0.261740364028498,0,0,0,0,0,0,0,0,0,0,0,0.1751698490649,0.634425179066507,0.369749875301855,0.477169184270929,1.25855634777016,0,0,0,0,0,0.346404383123941,0.241921866011091,0,0,0,0,0.0582262479850079,0,0,0,0,0,0,0,0,0,0,0.306775285569444,0,0,0,0,0,0.376459391890086,0,0,0,0,0,0,0.52861414814623,0.22979905451477,0,0,0,0,0,0,0,0
MIR146A,434.353210084922,345.122417303221,280.61602474743,402.159116643564,436.72923554485,366.414187432733,143.893665758467,433.165479128117,306.755693130836,387.347621458779,245.991152118923,206.37464654181,98.9844341558434,155.240666154947,123.911155701362,52.5039640492857,194.348563098014,1542.29767646673,1535.93301933864,1339.88815633625,1149.75613275957,1070.7762821165,5159.01790874527,6452.95704801908,5583.96892618398,340.552383266935,252.914280351503,451.054690607215,496.76380820809,299.038813713373,263.012863466584,139.576786265644,169.812662336304,257.556832637267,194.114001931638,211.902348066264,281.322777598229,1404.61734645325,3977.76915849735,1139.59930433505,182.805309513616,2481.18688163821,2326.48647053435,3011.2505280346,3091.06452887382,1587.27669821359,573.818860644808,1292.83045196327,367.458717012508,322.835988684152,202.952008424509,198.488403059852,247.927363920164,416.173367806907,544.057240703422,591.649871525309,261.669738875545,152.767218286591,552.913373633121,489.088257244674,606.696418659384,691.599901104555,1264.68608397011,1020.0278245184,1069.50080998958,152.950636274647,263.263521443386,207.628878210832,177.527028185361,397.917577227821,543.112452129511,771.357492007036,369.13547839958,162.678663709037,200.404117661118,189.122771027965,1290.34713562495,1631.57328705487,243.037364844072,183.046880477833,1443.60322129527,497.629538157337,2101.35584357175,133.819994955345,725.282173197798,1257.15228628443
MIR484,358.052380024377,424.898497134398,318.716907417879,388.720631310178,348.769717378909,275.297375680066,1173.84548785929,636.424816973642,432.727466798985,660.584727406729,870.023066893993,1001.29150585255,177.738473009763,168.431049553734,74.2324895906778,110.508343379925,135.204072407322,460.953946904613,513.348429935136,848.010263426164,544.746526348842,722.113017414987,467.348318508241,718.910034646577,564.573965209471,194.526859048341,753.970873500708,571.275680288097,434.763424794676,413.387375156493,569.70630849829,93.5798907917387,102.891416095396,90.0401935235973,80.7677140904368,238.034081229316,401.314124207685,295.642133444992,644.843782526434,470.965984875407,560.267334149018,82.8056956890683,102.060452988558,78.8014938696313,89.2855149876898,516.846801441078,321.636469730579,259.824084095911,493.839915918066,216.925367890537,157.788040352576,291.494397636468,288.918642501609,375.44549041748,472.741629422027,488.950274859189,291.261361188027,401.063291419061,310.809292870689,308.851797508712,218.1442749617,232.537937762691,216.793322065217,261.065768019597,286.14727553801,115.259229478395,338.808705857575,209.024702602166,168.183500386131,438.95165094384,293.771448465658,227.763038978455,338.847439146281,271.734457739296,255.356928722118,155.120014275538,188.715250888204,344.46878271764,239.811205133752,344.996832358221,476.057288903892,528.760864715047,344.686685565468,136.533217155743,257.860794122955,224.505100371959
MIR6755,0.660613247277448,0.478273859899143,0.604775915403945,0,0,0.778776168826213,0.302615490554084,0,0,0,0,0,1.44502823585173,0,0,0,0.11665580017888,0,2.74151364451341,0,0,0,0,0.514425785078051,0,0,0.265109308544553,0,0.380370450389043,0.34651079225188,0,0,1.6730311560227,0,0,0.247694153204283,0.350339698129799,0,0,0,0.209759391295027,0,0,0,0,0,0,0.241921866011091,0.307496834320091,0,0,0,0.407583735895055,0,0.735212487437057,0.500973642273759,0,0.394747334073879,0,0,1.11014898199338,0,0.350231538069818,0.920325856708332,0.507353325422004,0,0.763082670850395,0.348956097833332,0,0,0.663140967191101,0,0,0.226256834087674,0.204285542977695,0.281014518615104,0,0,0.89615547508876,0,0,0,0,0,0.259678543930468,0.127126330901449
MIR196B,18.8274775474073,18.8918174660161,27.2149161931775,44.7949511112881,4.60253292728765,10.1240901947408,5.44707882997352,219.371358528402,279.83042853001,245.669122078361,457.159094707987,257.552230260848,9.39268353303624,49.2102765262415,148.60773396903,123.009287201184,35.6966748547373,47.1799922125898,41.1227046677011,40.9898244091743,26.9597989750519,22.1898083154654,59.2115516662025,205.255888246142,89.7769448617749,81.878597508283,1730.36845687029,15.8185512738001,16.3559293667288,6.9302158450376,10.2231148343902,1566.53794585267,1661.31993793054,2420.61543519252,1793.85771715147,6.06850675350493,10.510190943894,4582.45306839738,9989.1626311549,82.6695611749385,44.3641112588983,1757.19654230271,1567.18129317972,1699.18412464243,2027.67404537043,65.2591887401766,56.9835210238882,44.7555452120518,3.68996201184109,6267.01641274347,4920.58573664719,5662.93085026988,5103.87999337385,23.8749626075953,13.9690372613041,22.0428402600454,6.98229290519243,9.07918868369923,49.0751515058983,25.3730938463248,34.9696929327916,25.3920736637421,17.1613453654211,32.2114049847916,19.7867796914582,14316.7258075794,3951.24206966334,8748.67832877946,8297.45892605491,4921.45363017909,3878.04837613356,5553.77394245066,3353.76934648507,3.3938525113151,3.26856868764311,8.43043555845313,5317.85833035107,1798.63719968711,3.76385299537279,6.20497899924858,24.3043834691614,2977.28686715555,3628.32322122841,1010.96597202687,2170.91262725872,31.7815827253623
MIR4781,1.3212264945549,1.673958509647,1.81432774621183,2.98633007408587,0.511392547476406,0.778776168826213,0.756538726385211,4.33785172231304,2.40404148221658,5.58338913814456,3.62161379110532,3.12058437311205,0,1.52196731524458,0.571019150697521,0,1.7498370026832,0.54229876106425,0.685378411128352,3.7263476735613,0,0.708185371770173,3.8064568928273,4.11540628062441,1.30870182014249,0,0.265109308544553,1.35587582346858,1.14111135116713,1.03953237675564,2.32343518963413,0.528699947975925,0,1.04697899446043,0,0.495388306408566,1.4013587925192,0,2.21849925181113,1.31221525674505,1.36343604341768,1.11899588769011,1.8444660178655,0.861218512236408,0.892855149876898,1.79201433611469,1.55881972405773,3.62882799016636,0.307496834320091,1.27603157582669,0,0.907375556845037,0.640488727835087,0.468136521717555,1.47042497487411,3.50681549591631,0.99747041502749,0.789494668147759,0,0,1.66522347299008,2.00463739450596,2.80185230455854,3.06775285569444,2.53676662711002,2.18500908963781,1.14462400627559,0.697912195666663,1.21872101729081,1.12937817567026,1.3262819343822,0.607368103942548,1.26200163555412,1.13128417043837,1.42999880084386,1.12405807446042,1.8501495185118,1.14899527257385,0.89615547508876,0.620497899924858,1.15735159376959,1.88674706410365,1.07212032835293,0.193801585742715,2.59678543930468,1.77976863262029
MIR452,416.846959032069,453.929720430276,711.216476515039,623.645263804933,413.716570908412,417.813414575263,556.661194874238,426.348854993053,123.567732185932,64.5579369097965,53.4884498378631,69.4850120412949,38.2932482500708,27.3954116744025,54.5323288916133,81.2561348381803,7.93259441216384,172.993304779496,193.962090349324,54.8305443395448,95.9451669406258,84.5101210312407,179.537883445021,168.474444613062,264.357767668783,136.116649360904,65.747108519049,78.188839153355,94.7122421468717,102.567194506557,72.491177916585,41.2385959421222,34.2971386984654,30.3623908393526,26.4700911724961,476.563550765041,311.627161486456,180.811176033954,369.749875301855,207.687887453922,363.827664201225,313.691847182462,263.758640554766,264.394083256577,258.9279934643,115.883593735417,234.169362991784,115.880573819312,196.490477130538,41.6836981436718,56.597884039511,98.4502479176865,41.0495048294306,160.570826949122,133.808672713544,343.667918599799,65.5005572534719,127.898136239937,18.539501680006,14.8738825995697,17.7623837118941,8.01854957802383,145.346088298974,168.112856492055,118.213324823327,40.968920430709,85.083717799819,40.4789073486665,83.2792695148718,693.438199861538,442.978166083655,318.868254569838,167.215216710921,614.061047713946,360.768268898609,809.3218136115,161.491622258673,129.147068637301,799.908377064227,109.207630386775,172.445387471669,2877.76095952409,138.705567480661,90.8929437133334,886.282870434689,337.647534874248
MIR20A,1163.00962183195,883.563128777676,986.389518023834,2018.75913008205,2397.40826256939,1879.57628346207,528.215338762154,1702.29695445628,1089.03079144411,760.038846429929,675.291679203022,406.508124337396,622.084655534169,455.06822725813,481.511898825685,1067.08056458263,2975.18952776216,2402.92581027569,2025.29320488428,3674.17880613144,1772.21031497767,5350.10442193307,2199.9206142268,3984.99934410712,1770.93530301682,812.527738330605,1195.37787222739,908.888760331774,1233.54137061167,1329.90842066272,832.254484926946,998.185501778547,926.022744858566,663.784682487915,935.955275048002,1586.72874542664,2364.09228297988,1557.51381460827,4706.54616271731,1959.25667061643,1172.7647567305,2516.24875278583,1844.4660178655,2320.12267196488,2461.60164821061,2581.99398928525,3748.2686275926,2402.28412949013,1143.2732300021,538.059981140253,502.520606775052,440.077145069843,421.907392899367,1272.39506602832,1216.04145422089,2879.09552214729,1412.41810767893,1484.64472345186,2471.75179751374,2670.29939375804,1794.00075490131,1188.0817624772,1357.84767309668,1189.06100686716,845.75799347848,1228.52136064886,924.093114399828,1678.82778667616,2290.78927216762,1339.06605695304,1264.60982443343,1058.03523706792,1018.43531989217,2748.34176366297,2350.91802858731,560.623964637133,2012.16975491862,1957.1985473023,1479.73192046656,2351.68704071521,1698.60635578917,1663.63922377339,1813.75956549107,674.623319970391,4166.8019159083,1159.01075882851
MIR632,0,0.286964315939486,0.604775915403945,0.497721679014312,0.511392547476406,0,0,0,0.480808296443317,0.69792364226807,1.11434270495548,1.87235062386723,0,2.5366121920743,0.428264363023141,1.25009438212585,1.86649280286208,0,0,0,0.792935263972114,0.236061790590058,0.634409482137884,0.771638677617077,1.30870182014249,0.521519729352121,0.265109308544553,0.903917215645722,1.52148180155617,0.69302158450376,0.464687037926827,0.528699947975925,0,0,0.678720286474258,0,0.1751698490649,5.07540143253205,0.739499750603709,0,0.314639086942541,0.745997258460075,0.614822005955166,0.861218512236408,0.446427574938449,0.149334528009557,0.17320219156197,0,0,1.27603157582669,0,0.907375556845037,0.29113123992504,0.468136521717555,2.20563746231117,0.500973642273759,0,0.394747334073879,1.0905589223533,1.74986854112585,0.555074490996692,1.33642492967064,0.700463076139636,0,1.52205997626601,0,0.763082670850395,1.04686829349999,0.812480678193872,0.376459391890086,0,0,0.63100081777706,0,0.204285542977695,0,1.8501495185118,0.68939716354431,0.358462190035504,0,0.385783864589864,0.471686766025912,0.804090246264699,0,1.81774980751328,0.127126330901449
MIR15A,1425.27308100109,1174.83190945625,1004.53279548595,1715.14890588332,2573.83869144875,681.429147722936,3250.69559953197,5701.7962424289,5449.00042359211,2821.35632386867,3720.23312049388,2330.45240984008,146.67036593895,190.753236843988,445.965956694764,1946.64697184637,1047.8023972067,1527.11331115693,1455.74374523662,2307.14154531638,1020.50768473211,1961.43741801279,3074.55982026756,2912.42158221939,1793.44497432327,1633.9213120602,500.79148384066,1344.57685827301,1670.58701810868,1900.26518470931,1161.25290777914,3125.67409243367,2446.8080656832,1709.71669795389,2953.1119664495,631.248549441115,619.92609584068,1424.91895218337,948.778180024559,2986.72121664781,11099.9425888546,2193.97793713108,1883.19980424067,2102.66499762519,1895.97791076359,5219.83909204607,1171.36642153361,2041.33670540158,10638.7754738065,519.344851361462,677.459521078996,778.301383883831,581.680217370229,1535.48779123358,910.193059447076,2604.56196618127,755.750084452495,285.007575201341,1223.6071108804,1469.01464027515,1270.01043540043,1032.38825817057,1420.53911841118,1127.09239918214,1557.06735572013,1571.02153544959,1542.9531604595,830.166556745496,1013.56964604685,902.373162360536,1037.15247268688,1317.38141745139,1195.74654968753,861.133510537686,1104.36764533742,7077.91268035863,941.461797848435,942.865520674102,1404.27562946409,1002.72460627857,3202.00607609587,437.25363210602,3474.8759992329,681.406375471386,1532.36308773369,4090.79820207773
MIR7846,0.330306623638724,0.573928631878971,0.604775915403945,2.98633007408587,0.511392547476406,0,0.756538726385211,0.619693103187577,0.480808296443317,3.48961821134035,1.95009973367209,1.24823374924482,0.722514117925864,0.507322438414861,0.14275478767438,1.00007550570068,0.5832790008944,2.71149380532125,4.79764887789847,4.25868305549862,3.96467631986057,5.42942118357133,4.0179267202066,9.51687702394395,3.14088436834198,0,0,1.35587582346858,1.14111135116713,0,0,0,0.836515578011352,0,0,0,0.875849245324498,3.80655107439904,3.32774887771669,0.715753776406393,1.99271421730276,0.372998629230038,0.614822005955166,0.430609256118204,1.33928272481535,0.448003584028672,0,0.483843732022181,0,0.850687717217792,0.571695798378899,0.226843889211259,0.29113123992504,0,2.94084994974823,1.00194728454752,0,0,1.63583838352994,0,0.555074490996692,2.00463739450596,1.05069461420945,0.613550571138888,2.53676662711002,1.63875681722836,0.381541335425197,1.04686829349999,0.812480678193872,0.376459391890086,0,0.607368103942548,0.63100081777706,0,0.204285542977695,0.281014518615104,1.32153537036557,0.22979905451477,0.179231095017752,0,0,1.41506029807773,0.938105287308816,0,2.07742835144375,0.254252661802898
MIR4453,0,0,0,0,0,0,0.151307745277042,0,0.480808296443317,0,1.11434270495548,0,0,0,0,0,0,0,0,0.532335381937328,0,0.708185371770173,0.422939654758589,0.771638677617077,0,0,0,0,0,0,0.464687037926827,0,0,0,0,0,0,0.634425179066507,0,0.596461480338661,0.524398478237568,0,1.22964401191033,0,0,0,0.17320219156197,0,0,0,0,0,0,0.468136521717555,0,0,0,0,0,2.62480281168877,2.22029796398677,1.33642492967064,0.350231538069818,0.613550571138888,0,0,0,0,0,0,0,0,0,0.226256834087674,0,0,0.264307074073115,0,0,0,0,0.471686766025912,0.134015041044117,0.0969007928713575,0,0.254252661802898
MIR6510,0,0.0478273859899143,0.604775915403945,0,0,0,0,0,0,0.348961821134035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34651079225188,0,0,0,0,0,0,0,0,0.369749875301855,0.477169184270929,0.629278173885082,11.5629575061312,9.22233008932749,7.32035735400947,5.80355847419983,1.0453416960669,0,0,0,26.7966630923604,10.2905243708202,21.3233255858584,23.5234041859432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348956097833332,0,159.618782161396,62.3352509159635,18.2210431182764,0,0,0,0,0.264307074073115,0,0,0,0.771567729179727,0,0.134015041044117,0,0,0.127126330901449
MIR29B1,41.6186345784792,45.4360166904185,71.9683339330695,55.2471063705886,6.64810311719327,2.72571659089175,55.6812502619515,70.6450137633838,119.240457517943,185.647688843307,28.9729103288425,57.0026745488467,91.0367788586589,95.3766184219939,14.8464979181356,8.25062292203061,27.8807362427523,259.218807788712,302.937257718732,11.7113784026212,26.9597989750519,15.1079545977637,36.1613404818594,37.2958694181587,20.1540080301944,3.65063810546485,3.97663962816829,25.7616406459031,24.3437088248987,21.4836691196166,11.1524889102438,330.966167432929,334.606231204541,316.187656327051,259.949869719641,4.83003598748352,6.65645426446618,17.7639050138622,14.0504952614705,22.9041208450046,27.4784802596486,68.2587491490969,98.3715209528266,55.5485940392483,67.4105638157058,8.51206809654477,7.10128985404078,10.4026402384769,12.6073702071237,60.8241717810721,68.031800007089,48.090904512787,46.9303558759164,51.9631539106487,59.5522114824016,24.0467348291404,6.98229290519243,2.76323133851715,57.254343423548,72.6195444567227,93.2525144874442,92.213320147274,143.594930608625,246.033779026694,283.6105089109,23.4888477136065,37.3910508716693,80.6088585994996,75.1544627329331,21.0817259458448,23.8730748188796,37.656822444438,37.2290482488465,5.20390718401649,4.49428194550928,7.02536296537761,26.6950144813846,4.13638298126586,6.63155051565682,1.24099579984972,8.487245020977,1.41506029807773,46.7712493243967,4.26363488633973,3.63549961502656,10.4243591339188
MIR636,1.3212264945549,1.43482157969743,1.81432774621183,0,3.57974783233484,0.778776168826213,2.11830843387859,0.309846551593789,0,0.69792364226807,1.95009973367209,1.87235062386723,0,0,0,0,0.11665580017888,0.54229876106425,2.05613523338506,0.532335381937328,0,0.708185371770173,0.422939654758589,0.771638677617077,0.523480728056997,1.04303945870424,0.530218617089105,0.451958607822861,0,0.34651079225188,0.464687037926827,0.528699947975925,1.6730311560227,0,0.678720286474258,0.371541229806425,0.875849245324498,0.634425179066507,0,0.477169184270929,1.15367665212265,0,0,0.430609256118204,0,0.298669056019115,0.866010957809851,0,0.307496834320091,0.425343858608896,0,0.680531667633778,0.0582262479850079,0,0.735212487437057,0,0,0.394747334073879,0,0.874934270562924,1.11014898199338,0,0,0.306775285569444,0,0,0,0.697912195666663,0,0.376459391890086,0,0,0,0.226256834087674,0,0.281014518615104,1.05722829629246,0.91919621805908,0.537693285053256,0.620497899924858,0,0.471686766025912,0.536060164176466,0.193801585742715,0,0.127126330901449
MIR18A,55.1612061476669,38.5488731078709,38.1008826704485,70.178756741018,119.665856109479,246.482657433496,47.9645552528224,162.669439586739,103.373783735313,74.6778297226835,57.3886493052073,92.7853753605315,13.7277682405914,7.10251413780805,45.8242868434761,88.5066822545102,38.0297908583149,91.6484906198583,101.436004846996,287.461106246157,195.855010201112,346.774770376795,204.279853248399,590.303588377064,237.660250537876,75.0988410267055,65.747108519049,59.6585362326177,68.4666810700277,60.2928778518271,33.4574667307315,28.021097242724,21.7494050282951,13.6107269279856,21.040328880702,120.131664304077,212.831366613853,610.31702226198,387.497869316344,447.346110253996,340.439492071829,82.0596984306083,60.2525565836063,86.552460479759,88.3926598378129,352.728155158575,488.603382396318,284.983958161065,122.998733728036,17.8644420615736,20.0093529432615,17.9206672476895,20.9614492746028,59.9214747798471,63.2282739195869,227.94300723456,130.003644091916,140.135303596227,144.499057211812,161.862840054141,81.5959501765137,62.81197169452,61.2905191622181,50.0043715478194,36.0220861049623,49.7089567892602,37.3910508716693,36.6403902724998,39.4053128924028,59.1041245267435,39.788458031466,41.9083991720358,60.5760785065977,150.008281000128,151.988443975405,89.081602400988,397.782146480038,164.76592208709,130.838699362959,160.708956080538,238.800212181126,208.013863817427,341.872369703541,61.532003473312,1216.85365685818,149.246312478301
MIR144,27.0851431383754,23.3397643630782,27.8196921085815,45.7903944693167,31.7063379435372,54.5143318178349,143.591050267913,90.4751930653863,4.32727466798985,1.74480910567018,11.9791840782714,4.7848960387718,0,4.56590194573375,4.99641756860331,27.5020764067687,6.29941320965952,1.62689628319275,0.685378411128352,38.860482881425,17.4445758073865,106.699929346706,47.5807111603413,455.009606901536,449.408205036932,191.919260401581,166.488645765979,0.451958607822861,0.760740900778086,5.89068346828196,1.85874815170731,26.4349973987963,15.8937959822157,14.6577059224461,16.9680071618565,62.6666207606836,309.700293146742,15.8606294766627,5.54624812952782,287.494433523235,172.212460253217,10.070962989211,9.22233008932749,9.04279437848228,10.7142617985228,178.305426443412,294.790130038473,36.2882799016636,40.2820852959319,2.12671929304448,1.7150873951367,2.94897055974637,2.85308615126539,21.06614347729,58.8169989949645,325.13189383567,921.662663485401,313.034635920586,0.545279461176648,0,2.77537245498346,1.33642492967064,24.8664392029571,8.89648328151388,9.13235985759607,5.46252272409453,19.0770667712599,2.44269268483332,2.43744203458162,4.89397209457112,11.2733964422487,17.0063069103913,30.9190400710759,793.030203477296,967.70061708534,317.546406035068,6.07906270368164,5.97477541738402,82.0878415181304,447.999483745747,211.409557795245,40.5650618782284,14.7416545148528,13.6630117948614,1659.34589571569,335.613513579825
MIR6875,0,0.191309543959657,0,0,0,0,0.151307745277042,0.309846551593789,0,1.39584728453614,0,0.41607791641494,0.722514117925864,0,0,0,0,0.54229876106425,0.685378411128352,0,0,0.472123581180115,0,0,0,0,0.265109308544553,0,0,0.34651079225188,0.464687037926827,0,0,0,0,0,0.1751698490649,0,0,0.238584592135464,0.524398478237568,0.372998629230038,0,0.861218512236408,0.892855149876898,0.149334528009557,0.17320219156197,0,0.307496834320091,0.850687717217792,1.1433915967578,0.680531667633778,0.29113123992504,0,0,0,0,0,0.545279461176648,0,0.555074490996692,2.00463739450596,0.700463076139636,0,0,0,0,0.348956097833332,0,0,0,0.607368103942548,0,0,0,0,0.264307074073115,0,0,0,0,0.471686766025912,0.268030082088233,0.290702378614073,0.259678543930468,0
MIR639,0.330306623638724,0,1.20955183080789,0.497721679014312,0.511392547476406,0,0.907846471662253,0.929539654781366,0.480808296443317,1.04688546340211,0.557171352477741,3.12058437311205,0.722514117925864,1.52196731524458,0.14275478767438,0.25001887642517,1.28321380196768,1.0845975221285,2.05613523338506,1.06467076387466,0,3.06880327767075,1.26881896427577,3.08655471046831,0.785221092085495,0.521519729352121,0.265109308544553,0,2.28222270233426,0,0.464687037926827,0.528699947975925,0,0,0.678720286474258,0,0,6.34425179066507,2.21849925181113,0.357876888203197,0.419518782590054,0,0,0.430609256118204,0.446427574938449,0.448003584028672,0.519606574685911,0,0,1.27603157582669,0.571695798378899,0.907375556845037,0.407583735895055,0.468136521717555,0.735212487437057,0,0.664980276684994,0,1.0905589223533,3.4997370822517,1.11014898199338,3.3410623241766,1.05069461420945,2.760977570125,1.01470665084401,0,1.52616534170079,3.14060488049998,2.43744203458162,0.376459391890086,0.663140967191101,0.607368103942548,1.26200163555412,0.452513668175347,0,0.562029037230208,1.32153537036557,0.22979905451477,0.179231095017752,0.620497899924858,0.385783864589864,0,0.938105287308816,0,0.519357087860937,0.127126330901449
MIR22,33259.2345474304,37585.868690964,29274.178185128,29930.4931675257,47016.9194224333,109966.310142937,56405.4091308475,38125.6886339609,60251.0492439049,56772.5986802962,63009.1153233265,43395.0543314543,1627.82430768697,1890.28340553377,4313.19315479373,8469.13942002621,2146.23341169103,16813.430788036,17750.6154698132,30157.8640575135,83202.6972485939,20450.7411041885,11823.2780487764,22791.8916207756,10514.3721633888,10615.0125712331,3884.38158879478,10036.6448039223,10079.8169353096,15331.7165139767,10685.9431241653,64685.9099349065,52603.4456076658,57222.636942235,66738.5657690138,27426.6781960038,10428.3866243807,19443.8628880303,3519.64906299835,14816.9382176848,43636.7705695827,9304.45080614329,8295.79332635306,7374.61412028036,8354.89206497307,20854.7161710627,7778.33722085652,6522.69735139103,21058.9206984114,4829.77951450401,5072.65681901597,5866.18297500316,7662.51600857905,26512.9119074738,21962.2674247198,21767.8057304371,24924.7907307069,9785.78641169147,12642.3043073806,14652.5242291173,7083.86065409978,7213.35355789727,11363.9627157514,10158.250031061,8758.94781008547,3873.47486365543,5251.91648212784,1133.06044966483,1499.83933194589,7333.05249462698,6648.65133705798,5251.30462668727,5644.3023150158,24413.7911685622,48665.1063336894,47075.2711438836,18649.507146599,23497.6427212988,166578.813558259,27269.0212079977,20033.7560881516,13876.0812829503,19179.9646441519,13680.1632351996,7512.50027590845,34553.4452443374
MIR378I,8.58797221460682,15.2091087447927,4.83820732323156,13.4384853333864,16.8759540667214,10.5134782791539,6.20361755635873,2.7886189643441,0.480808296443317,0.348961821134035,1.39292838119435,0,0,0,0.428264363023141,1.00007550570068,0.93324640143104,3.79609132744975,1.3707568222567,2.66167690968664,5.5505468478048,11.8030895295029,0.422939654758589,2.57212892539026,1.04696145611399,1.04303945870424,0.795327925633658,0.451958607822861,0.760740900778086,0.34651079225188,0.929374075853653,49.697795109737,18.4033427162497,41.8791597784174,37.3296157560842,9.04083659195633,17.51698490649,5.07540143253205,19.9664932663001,1.19292296067732,0.629278173885082,0.372998629230038,0,0.430609256118204,0.446427574938449,0.59733811203823,0.346404383123941,2.90306239213309,1.22998733728036,0.850687717217792,0,1.36106333526756,0.698714975820095,7.02204782576333,0.735212487437057,2.5048682113688,2.65992110673997,2.76323133851715,0.545279461176648,0,0.555074490996692,0,0,0.613550571138888,0,2.18500908963781,0,0.348956097833332,0,1.88229695945043,1.3262819343822,0.607368103942548,0,43.667568978921,42.0828218534051,17.7039146727516,9.77936174070524,0.91919621805908,23.12081125729,14.8919495981966,0.385783864589864,4.71686766025912,8.30893254473522,1.35661110019901,3.89517815895703,1.01701064721159
MIR6734,1.65153311819362,2.58267884345537,1.20955183080789,2.98633007408587,2.04557018990562,1.16816425323932,3.02615490554084,1.54923275796894,0.480808296443317,3.14065639020632,1.39292838119435,2.91254541490458,1.44502823585173,1.52196731524458,0.713773938371902,0,0.5832790008944,1.62689628319275,3.42689205564176,0.532335381937328,0,1.18030895295029,1.48028879165506,2.82934181792928,2.61740364028498,1.04303945870424,3.71153031962374,0.903917215645722,3.04296360311234,1.03953237675564,1.39406111378048,0.528699947975925,0.836515578011352,0,0.678720286474258,0.247694153204283,1.751698490649,2.53770071626603,0.739499750603709,1.31221525674505,1.04879695647514,1.11899588769011,1.8444660178655,2.15304628059102,2.23213787469224,1.34401075208602,1.90522410718167,0.483843732022181,0.922490502960272,1.70137543443558,4.5735663870312,4.08319000580267,4.4251948468606,1.87254608687022,1.47042497487411,0,0.664980276684994,0,2.72639730588324,0.874934270562924,3.33044694598015,1.33642492967064,1.40092615227927,1.53387642784722,1.01470665084401,0.546252272409453,0.381541335425197,1.39582439133333,0.406240339096936,1.50583756756034,0.663140967191101,0.607368103942548,4.41700572443942,0,0.204285542977695,0.562029037230208,1.8501495185118,0,0.179231095017752,1.24099579984972,1.54313545835945,1.88674706410365,0.938105287308816,0.193801585742715,1.03871417572187,0.635631654507245
MIR6764,0.660613247277448,0.382619087919314,0.604775915403945,0.497721679014312,0,0,0.302615490554084,0.309846551593789,0.961616592886633,0.348961821134035,0,0,0,0,0,0,0,0,0,0,0.792935263972114,0.708185371770173,0.211469827379295,0,0.261740364028498,0,0.265109308544553,0,0,0.69302158450376,0,0,0,0,0,0.123847076602142,0,0,0.369749875301855,0.357876888203197,0.314639086942541,0,0,0,0,0.448003584028672,0,0.241921866011091,0,0.425343858608896,0,0,0.174678743955024,0.468136521717555,2.20563746231117,0,0,0.394747334073879,0,1.74986854112585,0.555074490996692,0.668212464835319,0.350231538069818,0.306775285569444,0.507353325422004,0,0,0,0,0,0,0,0,0,0.204285542977695,0.562029037230208,0.52861414814623,0.22979905451477,0,0,0,0,0.134015041044117,0.290702378614073,0.259678543930468,0
